Run.ID,Run.Group,Code,Type,Unit,Value
1,FDF,FDF,mum,scalar,2
2,FDF,FDF,mum,scalar,4
3,FDF,FDF,mum,scalar,8
4,FDF,FDF,C,scalar,2
5,FDF,FDF,C,scalar,4
6,FDF,FDF,C,scalar,8
7,FDF,FDF,BHalpha,scalar,2
8,FDF,FDF,BHalpha,scalar,4
9,FDF,FDF,BHalpha,scalar,8
10,HER,HER,C,scalar,0.9
11,HER,HER,C,scalar,0.8
12,HER,HER,C,scalar,0.7
13,HER,HER,C,scalar,0.6
14,HER,HER,C,scalar,0.5
15,LOB,LOB,C,scalar,0.96
16,LOB,LOB,C,scalar,0.92
17,LOB,LOB,C,scalar,0.88
18,LOB,LOB,C,scalar,0.84
19,LOB,LOB,C,scalar,0.8
20,MAK,MAK,BHalpha,scalar,100
21,MAK,MAK,BHalpha,scalar,500
22,MAK,MAK,BHalpha,scalar,1000
23,MAK,MAK,BHalpha,scalar,5000
24,MAK,MAK,BHalpha,scalar,10000
25,MAK,MAK,BHbeta,scalar,0.01
26,MAK,MAK,BHbeta,scalar,0.005
27,MAK,MAK,BHbeta,scalar,0.001
28,MAK,MAK,BHbeta,scalar,0.0005
29,MAK,MAK,BHbeta,scalar,0.0001
30,MAK,MAK,EPlant,scalar,1.05
31,MAK,MAK,EPlant,scalar,1.1
32,MAK,MAK,EPlant,scalar,1.15
33,MAK,MAK,EPlant,scalar,1.2
34,MAK,MAK,E,scalar,1.05
35,MAK,MAK,E,scalar,1.1
36,MAK,MAK,E,scalar,1.15
37,MAK,MAK,E,scalar,1.2
38,RED,RED,mum,scalar,0.8
39,RED,RED,mum,scalar,0.6
40,RED,RED,mum,scalar,0.4
41,RED,RED,mum,scalar,0.2
42,TAU,TAU,mum,scalar,0.8
43,TAU,TAU,mum,scalar,0.6
44,TAU,TAU,mum,scalar,0.4
45,TAU,TAU,mum,scalar,0.2
46,WOL,WOL,mum,scalar,1.25
47,WOL,WOL,mum,scalar,1.5
48,WOL,WOL,mum,scalar,1.75
49,WOL,WOL,mum,scalar,2
50,ZL,ZL,mQ,scalar,1.1
51,ZL,ZL,mQ,scalar,1.15
52,ZL,ZL,mQ,scalar,1.25
53,ZL,ZL,mQ,scalar,1.5
54,ZL,ZL,mum,scalar,0.9
55,ZL,ZL,mum,scalar,0.8
56,ZL,ZL,mum,scalar,0.7
57,ZL,ZL,mum,scalar,0.6
58,ZL,ZL,mum,scalar,0.5
59,ZL,ZL,C,scalar,0.9
60,ZL,ZL,C,scalar,0.8
61,ZL,ZL,C,scalar,0.7
62,ZL,ZL,C,scalar,0.6
63,ZL,ZL,C,scalar,0.5
