"Code","agecl","ref.nums"
"BFT",1,153168
"BFT",2,25503
"BFT",3,47753
"BFT",4,24120
"BFT",5,13847
"BFT",6,8988
"BFT",7,4953
"BFT",8,3249
"BFT",9,1969
"BFT",10,552
"BIL",1,618191
"BIL",2,90737
"BIL",3,167806
"BIL",4,83333
"BIL",5,47016
"BIL",6,30024
"BIL",7,16301
"BIL",8,10556
"BIL",9,6325
"BIL",10,1754
"BLF",1,12491969
"BLF",2,13227179
"BLF",3,35498007
"BLF",4,19918459
"BLF",5,11682350
"BLF",6,7486347
"BLF",7,4012670
"BLF",8,2546255
"BLF",9,1490537
"BLF",10,403688
"BSB",1,6268830
"BSB",2,1595005
"BSB",3,3718088
"BSB",4,2204639
"BSB",5,1437650
"BSB",6,1034270
"BSB",7,619157
"BSB",8,434133
"BSB",9,277359
"BSB",10,80983
"BUT",1,13782726
"BUT",2,31327355
"BUT",3,149859017
"BUT",4,131579680
"BUT",5,109145722
"BUT",6,91488350
"BUT",7,60422298
"BUT",8,45137345
"BUT",9,30041427
"BUT",10,9006080
"COD",1,7937811
"COD",2,1824614
"COD",3,3383135
"COD",4,1618226
"COD",5,873058
"COD",6,533412
"COD",7,277914
"COD",8,173378
"COD",9,100483
"COD",10,27064
"DOG",1,75009952
"DOG",2,6405456
"DOG",3,13518384
"DOG",4,7954116
"DOG",5,5258250
"DOG",6,3851079
"DOG",7,2344135
"DOG",8,1666516
"DOG",9,1076275
"DOG",10,316817
"GOO",1,11849345
"GOO",2,8851523
"GOO",3,19163505
"GOO",4,9052273
"GOO",5,4572884
"GOO",6,2563744
"GOO",7,1216961
"GOO",8,690921
"GOO",9,365130
"GOO",10,89997
"HAD",1,3940688
"HAD",2,2303032
"HAD",3,7933871
"HAD",4,6140140
"HAD",5,4819699
"HAD",6,3939184
"HAD",7,2571173
"HAD",8,1910232
"HAD",9,1268103
"HAD",10,379707
"HAL",1,6631515
"HAL",2,824708
"HAL",3,1231373
"HAL",4,505326
"HAL",5,240473
"HAL",6,131835
"HAL",7,62419
"HAL",8,35752
"HAL",9,19190
"HAL",10,4824
"HER",1,468984132
"HER",2,132514728
"HER",3,281629407
"HER",4,151311635
"HER",5,90354143
"HER",6,60327206
"HER",7,33958151
"HER",8,22653209
"HER",9,13909291
"HER",10,3936187
"MAK",1,94315868
"MAK",2,91281200
"MAK",3,233705768
"MAK",4,127276088
"MAK",5,73119601
"MAK",6,46157450
"MAK",7,24462795
"MAK",8,15389299
"MAK",9,8948240
"MAK",10,2410707
"MEN",1,4724715660
"MEN",2,5279666098
"MEN",3,14892188873
"MEN",4,8745256831
"MEN",5,5345663982
"MEN",6,3556225302
"MEN",7,1971324591
"MEN",8,1289123875
"MEN",9,775107203
"MEN",10,214967100
"PLA",1,68335641
"PLA",2,18799276
"PLA",3,38417937
"PLA",4,20254573
"PLA",5,12000393
"PLA",6,7996489
"PLA",7,4505928
"PLA",8,3013404
"PLA",9,1855910
"PLA",10,526846
"POL",1,4407717
"POL",2,1584765
"POL",3,3588548
"POL",4,1999979
"POL",5,1225714
"POL",6,834794
"POL",7,477310
"POL",8,322398
"POL",9,199930
"POL",10,57028
"RED",1,2441096020
"RED",2,655501241
"RED",3,1198162976
"RED",4,558170582
"RED",5,293288334
"RED",6,174878878
"RED",7,89140070
"RED",8,54535872
"RED",9,31064001
"RED",10,8239663
"RHK",1,60216188
"RHK",2,22827474
"RHK",3,54116237
"RHK",4,31366830
"RHK",5,19870178
"RHK",6,13910494
"RHK",7,8135315
"RHK",8,5596573
"RHK",9,3521963
"RHK",10,1016368
"SCU",1,105499270
"SCU",2,34547823
"SCU",3,75463874
"SCU",4,41246075
"SCU",5,24980009
"SCU",6,16883112
"SCU",7,9603984
"SCU",8,6464399
"SCU",9,3999133
"SCU",10,1138788
"STB",1,38531242
"STB",2,14829049
"STB",3,34027808
"STB",4,18959655
"STB",5,11560816
"STB",6,7821003
"STB",7,4440862
"STB",8,2980068
"STB",9,1837326
"STB",10,521455
"SUF",1,10540788
"SUF",2,4076265
"SUF",3,10046745
"SUF",4,6047406
"SUF",5,3959561
"SUF",6,2849531
"SUF",7,1704234
"SUF",8,1193423
"SUF",9,761507
"SUF",10,222107
"TUN",1,3525421
"TUN",2,1821619
"TUN",3,5471544
"TUN",4,3814744
"TUN",5,2786008
"TUN",6,2172262
"TUN",7,1376572
"TUN",8,1004460
"TUN",9,659693
"TUN",10,196296
"TYL",1,2426458
"TYL",2,417254
"TYL",3,750531
"TYL",4,361489
"TYL",5,198655
"TYL",6,124100
"TYL",7,66156
"TYL",8,42195
"TYL",9,24964
"TYL",10,6851
"WHK",1,15516516
"WHK",2,14365869
"WHK",3,33956896
"WHK",4,16901023
"WHK",5,8854160
"WHK",6,5102756
"WHK",7,2476090
"WHK",8,1431611
"WHK",9,768332
"WHK",10,191921
"WIF",1,1803363
"WIF",2,1838925
"WIF",3,8632589
"WIF",4,7884425
"WIF",5,6730380
"WIF",6,5729578
"WIF",7,3812476
"WIF",8,2857849
"WIF",9,1904953
"WIF",10,571462
"WPF",1,14777478
"WPF",2,6298041
"WPF",3,15791479
"WPF",4,9492121
"WPF",5,6170379
"WPF",6,4402613
"WPF",7,2611646
"WPF",8,1815913
"WPF",9,1151950
"WPF",10,334426
"WTF",1,162477094
"WTF",2,48135807
"WTF",3,91480999
"WTF",4,43574828
"WTF",5,23224657
"WTF",6,13982913
"WTF",7,7176076
"WTF",8,4411747
"WTF",9,2521904
"WTF",10,670661
"YTF",1,13517233
"YTF",2,17709734
"YTF",3,56543980
"YTF",4,36814551
"YTF",5,24559150
"YTF",6,17596985
"YTF",7,10388721
"YTF",8,7164955
"YTF",9,4505325
"YTF",10,1297166
